State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Location_Query,Latitude,Longitude,Total_Votes,geometry,GiZ,p_value,Anomaly,Anomaly_Label,local_moran_I,p_value_moran,z_score_moran,LM_std,GO_abs,IF_indicator,composite_outlier_score,APC_Percentage,LP_Percentage,PDP_Percentage,NNPP_Percentage
OSUN,ATAKUMOSA EAST,AJEBANDELE,29-01-10-005,"EMMAN. PRY. SCHOOL, LAPAEDE",167,550,True,-1,False,False,False,False,UNKNOWN,3,1,162,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/005/005-1677365171.pdf,"EMMAN. PRY. SCHOOL, LAPAEDE, AJEBANDELE, ATAKUMOSA EAST, OSUN, Nigeria",7.540713,4.81912,166.0,POINT (4.81912 7.540713),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,1.8072289156626504,0.6024096385542169,97.59036144578313,0.0
OSUN,ATAKUMOSA EAST,AJEBANDELE,29-01-10-007,L.A. PRY SCHOOL ATORIN,154,464,True,-1,True,False,False,False,UNKNOWN,2,30,122,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3704/ward/24398/pu/97100/97100-1677525851.pdf,"L.A. PRY SCHOOL ATORIN, AJEBANDELE, ATAKUMOSA EAST, OSUN, Nigeria",7.540713,4.81912,154.0,POINT (4.81912 7.540713),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,1.2987012987012987,19.480519480519483,79.22077922077922,0.0
OSUN,ATAKUMOSA WEST,OSU I,29-02-01-001,"METHODIST PRIMARY SCHOOL, OKE OJA - OSU",339,956,True,-1,True,False,False,False,UNKNOWN,121,9,204,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/01/pu/001/001-1677378598.pdf,"METHODIST PRIMARY SCHOOL, OKE OJA - OSU, OSU I, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,334.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,36.227544910179645,2.694610778443114,61.07784431137725,0.0
OSUN,ATAKUMOSA WEST,OSU I,29-02-01-004,"ATAKUNMOSA HIGH SCHOOL, OSU",315,997,True,-1,True,False,False,False,UNKNOWN,125,33,147,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/01/pu/004/004-1677381362.pdf,"ATAKUNMOSA HIGH SCHOOL, OSU, OSU I, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,305.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,40.98360655737705,10.819672131147541,48.19672131147541,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-001,"APOSTOLIC PRY SCHOOL, IWARO",176,539,True,-1,True,False,False,False,UNKNOWN,94,0,72,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/001/001-1677388206.pdf,"APOSTOLIC PRY SCHOOL, IWARO, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,166.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,56.62650602409639,0.0,43.373493975903614,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-002,"PRY SCHOOL, ILOBA",179,520,True,-1,False,False,False,False,UNKNOWN,59,0,107,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3705/ward/24400/pu/97106/97106-1677751123.pdf,"PRY SCHOOL, ILOBA, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,166.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,35.54216867469879,0.0,64.45783132530121,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-004,"PRY SCHOOL, ALAKOWE",115,356,True,-1,True,False,False,False,UNKNOWN,59,3,45,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/004/004-1677385077.pdf,"PRY SCHOOL, ALAKOWE, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,107.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,55.140186915887845,2.803738317757009,42.05607476635514,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-006,ODESOMI VILLAGE,134,304,True,-1,False,False,False,False,UNKNOWN,79,0,54,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/006/006-1677385690.pdf,"ODESOMI VILLAGE, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,133.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,59.3984962406015,0.0,40.6015037593985,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-008,"R.C.M. PRY. SCHOOL, KAJOLA",78,190,True,-1,True,True,False,False,UNKNOWN,68,0,67,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/008/008-1677383752.pdf,"R.C.M. PRY. SCHOOL, KAJOLA, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,135.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,50.37037037037037,0.0,49.629629629629626,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-009,"COMM. PRY. SCHOOL, ASAOBI",134,278,True,-1,True,False,False,False,UNKNOWN,20,0,112,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/009/009-1677386794.pdf,"COMM. PRY. SCHOOL, ASAOBI, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,132.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,15.151515151515152,0.0,84.84848484848484,0.0
OSUN,ATAKUMOSA WEST,OSU II,29-02-02-010,BALOGUN VILLAGE,119,312,True,-1,False,False,False,False,UNKNOWN,75,2,37,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/010/010-1677386339.pdf,"BALOGUN VILLAGE, OSU II, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,114.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,65.78947368421053,1.7543859649122806,32.45614035087719,0.0
OSUN,ATAKUMOSA WEST,OSU  III,29-02-03-001,"METHODIST PRY. SCHOOL, OKEOMI, OSU",296,836,True,-1,True,True,False,False,UNKNOWN,122,18,150,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/03/pu/001/001-1677383555.pdf,"METHODIST PRY. SCHOOL, OKEOMI, OSU, OSU  III, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,290.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,42.06896551724138,6.206896551724138,51.724137931034484,0.0
OSUN,ATAKUMOSA WEST,OSU  III,29-02-03-002,"METHODIST PRY. SCHOOL, OSU",180,624,True,-1,False,True,False,False,UNKNOWN,69,66,105,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/03/pu/002/002-1677381368.pdf,"METHODIST PRY. SCHOOL, OSU, OSU  III, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,240.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,28.749999999999996,27.500000000000004,43.75,0.0
OSUN,ATAKUMOSA WEST,OSU  III,29-02-03-003,"L.A. PRY. SCHOOL, ILOWO ST. OSU",299,857,True,-1,False,False,False,False,UNKNOWN,129,14,141,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/03/pu/003/003-1677381634.pdf,"L.A. PRY. SCHOOL, ILOWO ST. OSU, OSU  III, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,284.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,45.42253521126761,4.929577464788732,49.647887323943664,0.0
OSUN,ATAKUMOSA WEST,OSU  III,29-02-03-004,"PRY. SCHOOL, ITAMERIN",138,506,True,-1,False,True,False,False,UNKNOWN,31,3,89,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/03/pu/004/004-1677382478.pdf,"PRY. SCHOOL, ITAMERIN, OSU  III, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,123.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,25.203252032520325,2.4390243902439024,72.35772357723577,0.0
OSUN,ATAKUMOSA WEST,OSU  III,29-02-03-005,"COMM. GRAMMAR SCHOOL, AJIDO, OSU",284,776,True,-1,True,False,False,False,UNKNOWN,102,9,172,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/03/pu/005/005-1677382840.pdf,"COMM. GRAMMAR SCHOOL, AJIDO, OSU, OSU  III, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,283.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,36.042402826855124,3.180212014134275,60.7773851590106,0.0
OSUN,ATAKUMOSA WEST,IBODI,29-02-04-003,IGILA VILLAGE,100,256,True,-1,True,True,False,False,UNKNOWN,28,2,69,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/04/pu/003/003-1677382713.pdf,"IGILA VILLAGE, IBODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,99.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,28.28282828282828,2.0202020202020203,69.6969696969697,0.0
OSUN,ATAKUMOSA WEST,IBODI,29-02-04-004,IYERE VILLAGE,209,482,True,-1,False,False,False,False,UNKNOWN,62,6,140,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/04/pu/004/004-1677382940.pdf,"IYERE VILLAGE, IBODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,208.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,29.807692307692307,2.8846153846153846,67.3076923076923,0.0
OSUN,ATAKUMOSA WEST,IBODI,29-02-04-006,ILOTIN VILLAGE,141,293,True,-1,False,False,False,False,UNKNOWN,54,3,81,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/04/pu/006/006-1677383611.pdf,"ILOTIN VILLAGE, IBODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,138.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,39.130434782608695,2.1739130434782608,58.69565217391305,0.0
OSUN,ATAKUMOSA WEST,IFELODUN,29-02-05-001,EPE VILLAGE,184,676,True,-1,False,False,False,False,UNKNOWN,2,1,179,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/05/pu/001/001-1677406513.pdf,"EPE VILLAGE, IFELODUN, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,182.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,1.098901098901099,0.5494505494505495,98.35164835164835,0.0
OSUN,ATAKUMOSA WEST,IFELODUN,29-02-05-003,ODO IJU VILLAGE,106,387,True,-1,True,False,False,False,UNKNOWN,11,2,83,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/05/pu/003/003-1677405206.pdf,"ODO IJU VILLAGE, IFELODUN, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,96.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,11.458333333333332,2.083333333333333,86.45833333333334,0.0
OSUN,ATAKUMOSA WEST,IFELODUN,29-02-05-004,IYEMOGUN VILLAGE,202,517,True,-1,True,False,False,False,UNKNOWN,32,1,167,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/05/pu/004/004-1677402461.pdf,"IYEMOGUN VILLAGE, IFELODUN, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,200.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,16.0,0.5,83.5,0.0
OSUN,ATAKUMOSA WEST,IFELODUN,29-02-05-005,"METHODIST PRY. SCHOOL, IGUN",38,381,True,-1,True,False,False,False,UNKNOWN,1,1,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/05/pu/005/005-1677404010.pdf,"METHODIST PRY. SCHOOL, IGUN, IFELODUN, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,3.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,33.33333333333333,33.33333333333333,33.33333333333333,0.0
OSUN,ATAKUMOSA WEST,ITAGUNMODI,29-02-06-001,"TOWN HALL, ITAGUNMODI  I",257,654,True,-1,True,True,False,False,UNKNOWN,50,4,107,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/06/pu/001/001-1677387909.pdf,"TOWN HALL, ITAGUNMODI  I, ITAGUNMODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,162.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,30.864197530864196,2.4691358024691357,66.0493827160494,0.6172839506172839
OSUN,ATAKUMOSA WEST,ITAGUNMODI,29-02-06-003,ALABA/OWENA VILLAGE (OPEN SPACE) ,219,673,True,-1,True,False,False,False,UNKNOWN,61,4,136,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/06/pu/003/003-1677390203.pdf,"ALABA/OWENA VILLAGE (OPEN SPACE) , ITAGUNMODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,202.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,30.198019801980198,1.9801980198019802,67.32673267326733,0.49504950495049505
OSUN,ATAKUMOSA WEST,ITAGUNMODI,29-02-06-004,ARAROMI VILLAGE,187,518,True,-1,False,True,False,False,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/06/pu/004/004-1677391480.pdf,"ARAROMI VILLAGE, ITAGUNMODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,0.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,0.0,0.0,0.0,0.0
OSUN,ATAKUMOSA WEST,ITAGUNMODI,29-02-06-006,ARIGBABU VILLAGE (OPEN SPACE) ,129,326,True,-1,True,False,False,False,UNKNOWN,54,0,15,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/06/pu/006/006-1677393597.pdf,"ARIGBABU VILLAGE (OPEN SPACE) , ITAGUNMODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,69.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,78.26086956521739,0.0,21.73913043478261,0.0
OSUN,ATAKUMOSA WEST,ITAGUNMODI,29-02-06-005,OKE IPA VILLAGE (OPEN SPACE) ,152,416,True,-1,False,False,False,False,UNKNOWN,33,4,105,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/06/pu/005/005-1677392318.pdf,"OKE IPA VILLAGE (OPEN SPACE) , ITAGUNMODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,143.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,23.076923076923077,2.797202797202797,73.42657342657343,0.6993006993006993
OSUN,ATAKUMOSA WEST,ITAGUNMODI,29-02-06-002,"TOWN HALL, ITAGUNMODI II",131,346,True,-1,False,False,False,False,UNKNOWN,53,3,54,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/06/pu/002/002-1677389010.pdf,"TOWN HALL, ITAGUNMODI II, ITAGUNMODI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,110.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,48.18181818181818,2.727272727272727,49.09090909090909,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-001,OJU OJA OKEBODE,256,622,True,-1,False,False,False,False,UNKNOWN,80,11,153,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/001/001-1677403120.pdf,"OJU OJA OKEBODE, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,244.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,32.78688524590164,4.508196721311475,62.704918032786885,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-002,"ST. JOHN PRY. SCHOOL, OKE-BODE",218,498,True,-1,True,False,False,False,UNKNOWN,65,8,128,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/002/002-1677404051.pdf,"ST. JOHN PRY. SCHOOL, OKE-BODE, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,201.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,32.33830845771145,3.9800995024875623,63.681592039801,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-003,ABEBEYUN/ISEDO PRY. SCHOL,173,461,True,-1,True,False,False,False,UNKNOWN,4,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/003/003-1677404473.pdf,"ABEBEYUN/ISEDO PRY. SCHOL, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,5.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,80.0,0.0,20.0,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-005,"L.A. PRY. SCHOOL, KAJOLA",412,924,True,-1,True,False,False,False,UNKNOWN,187,14,182,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/005/005-1677406359.pdf,"L.A. PRY. SCHOOL, KAJOLA, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,383.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,48.825065274151434,3.6553524804177546,47.51958224543081,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-006,ARAROMI KAJOLA,301,716,True,-1,False,False,False,False,UNKNOWN,183,16,81,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/006/006-1677405922.pdf,"ARAROMI KAJOLA, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,280.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,65.35714285714286,5.714285714285714,28.92857142857143,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-007,LAALA VILLAGE,163,348,True,-1,True,False,False,False,UNKNOWN,30,5,112,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/007/007-1677406827.pdf,"LAALA VILLAGE, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,147.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,20.408163265306122,3.4013605442176873,76.19047619047619,0.0
OSUN,ATAKUMOSA WEST,OKE BODE,29-02-07-010,"MATERNITY CENTRE, OSUNJELA",302,845,True,-1,False,False,False,False,UNKNOWN,176,10,101,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/010/010-1677408276.pdf,"MATERNITY CENTRE, OSUNJELA, OKE BODE, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,287.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,61.32404181184668,3.484320557491289,35.19163763066202,0.0
OSUN,ATAKUMOSA WEST,ISA OBI,29-02-08-001,"ISAOBI PRY. SCHOOL,",183,491,True,-1,False,False,False,False,UNKNOWN,82,3,91,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/001/001-1677388234.pdf,"ISAOBI PRY. SCHOOL,, ISA OBI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,176.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,46.590909090909086,1.7045454545454544,51.70454545454546,0.0
OSUN,ATAKUMOSA WEST,ISA OBI,29-02-08-003,RISAWE VILLAGE,236,628,True,-1,False,False,False,False,UNKNOWN,110,6,108,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/003/003-1677392003.pdf,"RISAWE VILLAGE, ISA OBI, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,224.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,49.107142857142854,2.6785714285714284,48.214285714285715,0.0
OSUN,ATAKUMOSA WEST,MUROKO,29-02-09-002,"ST. JAMES PRY. SCHOOL, ILAA",191,545,True,-1,False,False,False,False,UNKNOWN,116,2,66,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3705/ward/24407/pu/97154/97154-1677499586.pdf,"ST. JAMES PRY. SCHOOL, ILAA, MUROKO, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,184.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,63.04347826086957,1.0869565217391304,35.869565217391305,0.0
OSUN,ATAKUMOSA WEST,MUROKO,29-02-09-004,ILOYA VILLAGE,116,318,True,-1,False,False,False,False,UNKNOWN,45,3,60,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3705/ward/24407/pu/97156/97156-1677496734.pdf,"ILOYA VILLAGE, MUROKO, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,108.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,41.66666666666667,2.7777777777777777,55.55555555555556,0.0
OSUN,ATAKUMOSA WEST,MUROKO,29-02-09-005,IPOYE VILLAGE,95,269,True,-1,False,False,False,False,UNKNOWN,34,0,57,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3705/ward/24407/pu/97157/97157-1677496480.pdf,"IPOYE VILLAGE, MUROKO, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,91.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,37.362637362637365,0.0,62.637362637362635,0.0
OSUN,ATAKUMOSA WEST,MUROKO,29-02-09-006,ESIRA VILLAGE,102,182,True,-1,True,False,False,False,UNKNOWN,81,0,20,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3705/ward/24407/pu/97158/97158-1677496032.pdf,"ESIRA VILLAGE, MUROKO, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,101.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,80.19801980198021,0.0,19.801980198019802,0.0
OSUN,ATAKUMOSA WEST,IFEWARA  I,29-02-10-001,"TOWN HALL, IFEWARA",273,836,True,-1,False,False,False,False,UNKNOWN,127,3,140,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/001/001-1677391973.pdf,"TOWN HALL, IFEWARA, IFEWARA  I, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,270.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,47.03703703703704,1.1111111111111112,51.85185185185185,0.0
OSUN,ATAKUMOSA WEST,IFEWARA  I,29-02-10-002,OGOGODOJA VILLAGE,120,315,True,-1,False,False,False,False,UNKNOWN,40,3,77,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/002/002-1677392866.pdf,"OGOGODOJA VILLAGE, IFEWARA  I, ATAKUMOSA WEST, OSUN, Nigeria",7.465912,4.677746,120.0,POINT (4.677746 7.465912),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,33.33333333333333,2.5,64.16666666666667,0.0
